linesmen|40.7033333333333
labium|30.5666666666667
letup|22.9833333333333
lacunae|34.84
Limoges|37.43
lept|17.2833333333333
Lelia|21.22
lowing|30.08
larges|27.7066666666667
Lottie|25.9133333333333
Lois's|25.4633333333333
lightheaded|53.26
loth|17.56
leeched|34.6733333333333
lanolin|30.4266666666667
Latvia's|34.7533333333333
luxuriate|40.4933333333333
lugubrious|47.96
longboat|39.5733333333333
lamprey|36.63
lowliness|42.0266666666667
llama's|32.02
Lyle's|25.7533333333333
lutes|22.1366666666667
Lemaitre|39.8833333333333
lathering|40.7366666666667
Loyang|32.4233333333333
ledger's|35.9266666666667
liquored|37.1266666666667
looneys|34.6666666666667
Lenora|30.9133333333333
lunched|35.4466666666667
lounged|36.1166666666667
legionnaire|50.6233333333333
lorded|28.6933333333333
libations|38.71
lumberyard|51.9
Leadbelly|42.9266666666667
Luna's|29.2433333333333
lockouts|37.8633333333333
Len's|23.5133333333333
lefty's|27.68
Lynnette|39.6166666666667
lilt|11.8433333333333
lavishes|36.5066666666667
latecomer|44.9766666666667
laze|18.1633333333333
Lerner's|36.78
legislates|42.9
longhairs|42.01
lipsticks|37.0033333333333
ladled|27.31
lowish|29.2333333333333
lapidary|36.5233333333333
lastingly|38.4333333333333
larvas|27.3333333333333
Little's|30.5666666666667
lisped|26.7133333333333
Landsat|35.4666666666667
Loretta's|39.9033333333333
linkup|27.8266666666667
lawlessly|41.3933333333333
lambastes|45.9266666666667
luxuriously|50.0633333333333
leanest|32.7933333333333
Lucretius|41.6166666666667
laggard|34.1766666666667
lanced|29.39
Lie's|20.5466666666667
ludicrousness|61.88
legend's|37.65
larkspur|37.4366666666667
Lynne's|34.42
lexicographer|61.8166666666667
libelers|33.1433333333333
lignite|28.45
larcenous|43.7033333333333
leitmotif|38.1266666666667
lunacies|36.9766666666667
Liberia's|38.1933333333333
Lehman's|43.02
Lederberg|45.77
leveler|30.5733333333333
Letha|25.0966666666667
lessees|32.9133333333333
Lanai|24.2166666666667
lupine|27.7733333333333
Lilliput|30.9666666666667
Levitt's|33.0233333333333
lucks|23.2533333333333
lionize|29.47
lancets|32.1866666666667
localizing|42.5333333333333
lessors|31.7466666666667
louvers|33.1433333333333
lovelies|34.2466666666667
Lithuania's|49.3966666666667
levered|33.4333333333333
latitudinal|45.9
Lambert's|44.8333333333333
Louella|32.4033333333333
leftest|28.7733333333333
levellers|38.0533333333333
laudanum|44.5766666666667
Le's|17.8133333333333
landholders|52.9166666666667
lams|21.2866666666667
louses|28.7233333333333
Ludwig's|39.9566666666667
Leroy's|32.48
Lobachevsky|57.7466666666667
limbless|37.0633333333333
ladybugs|40.51
lodestone|44.01
linnet|25.8233333333333
locutions|40.93
loon's|26.8033333333333
lubbers|33.6566666666667
lithographic|53.94
Liberians|41.2366666666667
loafs|21.6866666666667
Lu's|18.2
littleness|41.3066666666667
landmasses|52.73
Lowell's|36.6
Lorenzo's|43.23
lousiest|35.1
lackey's|36.0733333333333
Lanzhou|37.7966666666667
lambing|36.16
languidly|41.3366666666667
Lakisha|34.33
lawgivers|43.4666666666667
liquidators|48.28
lethargically|55.76
lettuces|35.8
leapfrogging|57.0366666666667
lineman's|43.39
levee's|31.2666666666667
lassies|30.3633333333333
Louis's|31.1633333333333
leafletting|46.13
lummox|36.1933333333333
leakages|39.7533333333333
lovebird|36.6166666666667
Louisville's|49.8666666666667
lidded|27.56
legation|36.5433333333333
loanwords|46.8966666666667
ladyship|37.65
Luella|26.92
lunchboxes|51.0266666666667
lithographs|51.2466666666667
librettist|38.76
likelihoods|48.62
larders|31.6833333333333
Latasha|35.2166666666667
lampreys|41.3766666666667
lockjaw|34.6933333333333
legislator's|49.7033333333333
Lear's|27.1333333333333
lapwing|35.5333333333333
Limpopo|38.4466666666667
Lizzie's|32.8266666666667
livening|35.6966666666667
location's|43.23
leveller|33.3066666666667
levelheaded|54.14
Leigh's|31.84
luxuriating|49.2066666666667
lofting|29.2666666666667
ladles|26.4633333333333
Lipton's|35.6533333333333
libidos|29.6166666666667
laggards|38.9233333333333
lopsidedly|45.73
Legree|30.6066666666667
leers|22.0833333333333
leanness|39.5966666666667
liverwurst|45.85
lazybones|44.8933333333333
Lacy's|27.7566666666667
lops|18.5566666666667
lampblack|45.8766666666667
leaf's|24.1733333333333
leftwards|42.5666666666667
leapfrogged|53.9166666666667
Lawanda|40.2566666666667
litigation's|47.7433333333333
litanies|32.9466666666667
leatherneck|53.11
lucking|32.5333333333333
leg's|21.0433333333333
lasciviously|52.0566666666667
lancet's|34.8433333333333
Lin's|20.9333333333333
languor|34.53
Lodge's|34.4833333333333
lodge's|32.12
Latisha|32.6066666666667
Leif's|23.9266666666667
lonelier|33.9866666666667
layaway|37.0133333333333
Lister's|32.9133333333333
liveliest|35.14
legitimating|54.2266666666667
lovings|32.18
leper's|30.3333333333333
Lafitte|29.1533333333333
Louisianans|53.3266666666667
layovers|37.9933333333333
luridly|28.6766666666667
Lucia's|30.9833333333333
Loki's|26.0833333333333
lessee's|35.57
Ladonna|38.26
Lamaze|34.3333333333333
lexicography|57.7333333333333
lawsuit's|40.14
Legendre's|49.3033333333333
Lyman's|37.2133333333333
Lesley's|35.8133333333333
loftily|25.9133333333333
Latonya|35.8166666666667
Luigi's|29.26
lineaments|49.69
lubber|28.91
Longstreet's|55.9133333333333
leviathans|46.4466666666667
lacquers|38.1133333333333
laborer's|39.8233333333333
logic's|28.6533333333333
liqueurs|36.4966666666667
laxness|33.9333333333333
lachrymose|51.6733333333333
louvered|39.3033333333333
literature's|49.78
lovelier|33.4766666666667
leafless|34.31
liveries|32.74
listlessness|51.9033333333333
lesbian's|39.5666666666667
loopier|31.3166666666667
Lon's|23.6833333333333
Lombardi's|49.6866666666667
largeness|43.4666666666667
Louise's|36.4766666666667
Lapps|26.3733333333333
legging|33.26
logotype|39.05
livelong|35.48
livability|38.6433333333333
laser's|29.5166666666667
Lulu's|26.6333333333333
limpets|33.2266666666667
Lola's|26.06
Lindbergh's|52.7033333333333
liker|20.1233333333333
Ludhiana|41.21
lizard's|32.5566666666667
livened|32.5766666666667
loco's|25.81
lumbers|36.5266666666667
Luce's|28.22
lubricator|43.89
Lissajous|41.82
Lillie's|28.7466666666667
levitates|38.66
Larsen's|37.58
Lepus|26.45
lockets|31.9933333333333
lionizing|38.1833333333333
lotuses|32.3666666666667
lodes|23.87
listlessly|39.3366666666667
Leibniz's|39.3466666666667
lousier|30.6866666666667
Lilliputians|49.49
lambasts|40.6133333333333
loftiness|38.48
Lepke|26.6833333333333
larking|31.4466666666667
lunchtimes|49.44
lottery's|37.4033333333333
limbo's|32.41
Lessie|27.95
legitimates|50.26
lorn|17.8933333333333
lowed|26.96
loggerhead|50.6433333333333
Leach's|33.5633333333333
Laban's|34.48
Labrador's|47.81
Lacey's|33.07
Lachesis|38.3866666666667
Lachesis's|45.79
Ladoga|32.4533333333333
Ladoga's|39.8566666666667
Ladonna's|45.6633333333333
Lafayette's|49.6866666666667
Lafitte's|36.5566666666667
Lagos's|33.6666666666667
Lagrange's|49.3633333333333
Lahore's|38.3166666666667
Laius|23.62
Laius's|31.0233333333333
Lajos's|31.2966666666667
Lakeisha|39.6433333333333
Lakeisha's|47.0466666666667
Lakewood's|52.92
Lakisha's|41.7333333333333
Lakshmi's|44.8533333333333
Lamar's|35.6266666666667
Lamarck's|45.7
Lamborghini's|63.82
Lanai's|31.62
Lancelot's|45.4233333333333
Landon's|40.32
Landry's|38.32
Landsteiner|53.16
Landsteiner's|60.5633333333333
Langerhans's|59.9166666666667
Langland|41.1033333333333
Langland's|48.5066666666667
Langley's|42.39
Langmuir|42.6066666666667
Langmuir's|50.01
Lanny's|34.45
Lansing's|42.3166666666667
Lao's|23.3266666666667
Laocoon|37.2966666666667
Laocoon's|44.7
Laotian's|40.7466666666667
Lapland's|42.8066666666667
Lapp's|29.03
Laramie's|43.6733333333333
Lardner's|42.4033333333333
Laredo's|38.21
Larousse's|47.81
Lars's|26.5666666666667
Lascaux's|43.69
Lassa|25.2766666666667
Lassa's|32.68
Lassen's|38.35
Lassie's|35.3833333333333
Latasha's|42.62
Lateran's|41.82
Latin's|29.92
Latina's|35.2633333333333
Latiner|31.8066666666667
Latisha's|40.01
Latonya's|43.22
Latoya's|37.52
Latrobe's|41.8533333333333
Laud's|29.1366666666667
Lauder's|38.4266666666667
Laue|21.4533333333333
Laue's|28.8566666666667
Laundromat's|61.7466666666667
Laurasia|38.2833333333333
Laurasia's|45.6866666666667
Laurence's|48.5533333333333
Laurent's|42.1766666666667
Lauri's|30.2533333333333
Laval's|31.11
Lavern's|38.0233333333333
Laverne's|43.3366666666667
Lavoisier's|48.02
Lavonne's|45.23
Lawanda's|47.66
Layamon|40.6366666666667
Layamon's|48.04
Layla's|31.1266666666667
Lazaro's|37.42
Lazarus's|42.3833333333333
Leadbelly's|50.33
Leakey's|39.0433333333333
Lean's|28.8566666666667
Leander's|43.74
Leann's|34.5566666666667
Leanna's|39.9
Leanne's|39.87
Learjet's|39.3133333333333
Leavenworth's|66
Lebesgue's|50.0733333333333
Leblanc's|41.89
Leda's|28.75
Lederberg's|53.1733333333333
Leeds's|33.4666666666667
Leeuwenhoek|62.1366666666667
Leeuwenhoek's|69.54
Leeward's|45.8766666666667
Leger's|32.6966666666667
Leghorn's|44.2666666666667
Lego's|28.89
Legree's|38.01
Leicester's|48.2466666666667
Leiden's|37.1533333333333
Leila's|28.6233333333333
Leipzig's|39.24
Lela's|25.89
Leland's|37.1833333333333
Lelia's|28.6233333333333
Lemaitre's|47.2866666666667
Lemuel's|40.0233333333333
Lemuria's|44.03
Lena's|28.8566666666667
Lenard's|38.4266666666667
Leningrad's|52.4533333333333
Leninism's|47.89
Lenoir's|35.7066666666667
Lenora's|38.3166666666667
Lenore's|38.2866666666667
Lent's|27.1566666666667
Lents|24.5
Leola's|31.3733333333333
Leona's|34.34
Leoncavallo|53.1266666666667
Leoncavallo's|60.53
Leonel's|37.0433333333333
Leonid's|37.3233333333333
Leonidas's|47.4133333333333
Leonor's|38.4566666666667
Leopoldo's|48.1833333333333
Lepidus|34.7766666666667
Lepidus's|42.18
Lepke's|34.0866666666667
Lepus's|33.8533333333333
Lesa's|27.9033333333333
Lesotho's|42.87
Lesseps|35.5566666666667
Lesseps's|42.96
Lessie's|35.3533333333333
Lestrade|39.0266666666667
Lestrade's|46.43
Leta's|26.8
Letha's|32.5
Lethe's|32.47
Leticia's|36.9733333333333
Letitia's|35.91
Levant's|37.69
Levesque's|49.67
Leviticus's|47.2666666666667
Lew's|25.65
Lexington's|52.0166666666667
Lexus's|33.61
Lhasa's|33.6333333333333
Lhotse|29.9833333333333
Lhotse's|37.3866666666667
Liberace's|45.48
Libra's|30.1466666666667
Libreville|41.4166666666667
Libreville's|48.82
Librium's|41.7
Lichtenstein's|62.4333333333333
Lidia's|28.9033333333333
Liebfraumilch|61.4733333333333
Liebfraumilch's|68.8766666666667
Liechtenstein's|67.7466666666667
Liege's|31.4533333333333
Lila's|23.31
Lilia's|26.0433333333333
Lilian's|31.7433333333333
Liliana's|37.0866666666667
Lilith's|30.0433333333333
Liliuokalani|51.7
Liliuokalani's|59.1033333333333
Lille's|26.0133333333333
Lillian's|34.4766666666667
Lilliput's|38.37
Lilliputian's|52.1466666666667
Lilongwe|40.49
Lilongwe's|47.8933333333333
Lima's|29.04
Limburger's|53.85
Limoges's|44.8333333333333
Limousin|40.6566666666667
Limousin's|48.06
Limpopo's|45.85
Lina's|26.2766666666667
Lind's|26.5266666666667
Lindy's|31.7333333333333
Linnaeus's|47.7366666666667
Linotype's|46.1733333333333
Linton's|35.76
Linwood's|45.33
Lipizzaner|46.0366666666667
Lipizzaner's|53.44
Lippi's|29.1533333333333
Lippmann's|51.6266666666667
Lipscomb's|49.82
Lisbon's|36.7566666666667
Lissajous's|49.2233333333333
Listerine's|46.66
Liston's|34.8066666666667
Litton's|33.7033333333333
Liverpudlian's|63.11
Livia's|28.5
Livingston's|54.0233333333333
Livonia's|39.6833333333333
Livy's|25.63
Liza's|25.35
Lizzy's|29.9866666666667
Ljubljana's|49.36
Llewellyn's|50.07
Lobachevsky's|65.15
Lochinvar|43.93
Lochinvar's|51.3333333333333
Lockean|37.01
Lockean's|44.4133333333333
Lockwood's|52.4533333333333
Loewe's|36.4466666666667
Loewi|26.4633333333333
Loewi's|33.8666666666667
Loews's|35.88
Lohengrin's|52.7
Loire's|30.0066666666667
Lolita's|32.4366666666667
Lollard|30.96
Lollard's|38.3633333333333
Lollobrigida|53.0966666666667
Lollobrigida's|60.5
Lombard's|46.9533333333333
Lombardy's|52.16
Londoner's|49.75
Longfellow's|56.7566666666667
Lonnie's|37.43
Lora's|27.3033333333333
Loraine's|41.05
Lorelei's|38.0533333333333
Loren's|32.9733333333333
Lorena's|38.3166666666667
Lorene's|38.2866666666667
Lorenz's|37.7466666666667
Lorie's|30.0066666666667
Lorna's|33.0033333333333
Lorraine's|45.0266666666667
Lorre's|31.25
Lorrie's|33.9833333333333
Lothario's|44.8633333333333
Lottie's|33.3166666666667
Louella's|39.8066666666667
Louisa's|36.5066666666667
Louisianan|48.58
Louisianian|51.3133333333333
Louisianians|56.06
Lourdes's|43.3133333333333
Louvre's|38.1633333333333
Lovelace's|46.5833333333333
Lowenbrau|50.0433333333333
Lowenbrau's|57.4466666666667
Loyang's|39.8266666666667
Loyd's|28.7833333333333
Loyola's|36.75
Luanda's|40.18
Luann's|34.9433333333333
Lubbock's|44.9433333333333
Lubumbashi|54.67
Lubumbashi's|62.0733333333333
Lucian's|36.6833333333333
Luciano's|42.1666666666667
Lucien's|36.6533333333333
Lucile's|33.6866666666667
Lucille's|36.42
Lucinda's|42.2766666666667
Lucio's|31.1233333333333
Lucite's|34.5966666666667
Lucius's|36.0866666666667
Lucknow's|47.2933333333333
Lucretia's|43.9166666666667
Lucretius's|49.02
Luddite's|41.0766666666667
Ludhiana's|48.6133333333333
Luella's|34.3233333333333
Lufthansa's|52.0566666666667
Luftwaffe's|50.4766666666667
Luger's|33.0833333333333
Lugosi's|36.7566666666667
Luis's|25.68
Luisa's|31.0233333333333
Lully|21.47
Lully's|28.8733333333333
Lumi�re's|46.6866666666667
Lupus's|34.24
Luria's|30.2533333333333
Lusaka's|39
Lusitania's|48.4433333333333
Lutheran's|47.8766666666667
Lutheranism's|63.82
Luvs's|28.1366666666667
Luxembourg's|63.6733333333333
Luxembourger|65.56
Luxembourgers|70.3066666666667
Luz's|22.9733333333333
Luzon's|34.1566666666667
Lvov's|28.3633333333333
LyX's|23.8166666666667
Lycurgus|40.7266666666667
Lycurgus's|48.13
Lyell's|28.4866666666667
Lyly|18.2433333333333
Lyly's|25.6466666666667
Lyme's|31.4833333333333
Lynda's|34.3433333333333
Lyndon's|40.1833333333333
Lynette's|41.32
Lynnette's|47.02
Lyra's|27.0266666666667
Lysenko's|44.3166666666667
Lysistrata|44.48
Lysistrata's|51.8833333333333
Lysol's|30.67
labia's|29.15
labials|29.2266666666667
laburnum|43.21
laburnum's|50.6133333333333
laburnums|47.9566666666667
labyrinth's|48.0333333333333
lace's|25.5
lacerate|36.3733333333333
lacerates|41.12
lacerating|45.0866666666667
laceration's|52.38
lachrymal|44.2066666666667
lacier|24.8066666666667
laciest|29.22
lack's|25.5533333333333
lackadaisically|65.3666666666667
laconically|47.4233333333333
lacquer's|40.77
lacquering|47.3933333333333
lacrimal|36.0333333333333
lacrosse's|44.4533333333333
lactate's|38.13
lactated|36.32
lactates|35.4733333333333
lactation's|46.7333333333333
lactose's|39.3733333333333
lacuna's|36.93
lacunas|34.2733333333333
laddered|39.46
laddering|42.58
laddie's|34.7133333333333
laddies|32.0566666666667
laded|24.5766666666667
lades|23.73
lading's|35.1
ladings|32.4433333333333
ladle's|29.12
ladling|30.43
ladybird's|44.1766666666667
ladybirds|41.52
ladybug's|43.1666666666667
ladyfinger|45.5733333333333
ladyfinger's|52.9766666666667
ladyfingers|50.32
ladyship's|45.0533333333333
lager's|30.3633333333333
laggard's|41.58
lagging's|40.6933333333333
lagniappe's|51.35
lagniappes|48.6933333333333
lagoon's|37.74
lair's|22.19
laity's|27.0633333333333
laked|24.35
laking|27.47
lam's|23.9433333333333
lamaseries|48.7133333333333
lamasery|41.1266666666667
lamasery's|48.53
lambda's|40.4733333333333
lambed|33.04
lambent|36.79
lambkin|35.9333333333333
lambkin's|43.3366666666667
lambkins|40.68
lambskin|40.68
lambskin's|48.0833333333333
lambskins|45.4266666666667
lamebrain's|52.6033333333333
lamebrains|49.9466666666667
lameness's|49.7633333333333
lamentation's|61.5033333333333
lamination's|55.28
lammed|35.91
lammer|34.2933333333333
lamming|39.03
lamp's|29.5366666666667
lampblack's|53.28
lamppost's|49.0033333333333
lamprey's|44.0333333333333
lampshade's|56.2333333333333
lancer's|35.1766666666667
landfall's|40.9633333333333
landfalls|38.3066666666667
landholder|48.17
landholder's|55.5733333333333
landing's|40.8
landladies|45.8333333333333
landlady's|45.65
landlubber|48.28
landlubber's|55.6833333333333
landlubbers|53.0266666666667
landmass's|50.0733333333333
landowner's|55.0833333333333
landscape's|52.4766666666667
landscaper's|56.4533333333333
landslid|35.1766666666667
landslidden|51.7833333333333
landslide's|47.8933333333333
landsliding|49.2033333333333
landward|42.12
landwards|46.8666666666667
languor's|41.9333333333333
languorous|50.46
languorously|58.4
languors|39.2766666666667
lanker|28.4333333333333
lankest|32.8466666666667
lankier|31.1666666666667
lankiest|35.58
lankiness|42.3833333333333
lankiness's|49.7866666666667
lanolin's|37.83
lantern's|39.8133333333333
lanyard's|41.3
lanyards|38.6433333333333
lap's|21.0733333333333
lapel's|29.12
lapidaries|44.11
lapidary's|43.9266666666667
lapse's|31.1333333333333
lapwing's|42.9366666666667
lapwings|40.28
larboard|38.0433333333333
larboard's|45.4466666666667
larboards|42.79
larceny's|40.3833333333333
larch's|29.8633333333333
larches|32.52
lard's|25.05
larder's|34.34
larding|31.6733333333333
lards|22.3933333333333
largeness's|50.87
largess's|39.8566666666667
lariat's|31.1766666666667
lariated|34.68
lariating|37.8
lariats|28.52
lark's|24.8233333333333
larked|28.3266666666667
larkspur's|44.84
larkspurs|42.1833333333333
larva's|29.99
larynges|38.6133333333333
laryngitis's|49.8133333333333
larynx's|35.7133333333333
larynxes|38.37
lasagnas|39.55
lasciviousness's|72.0266666666667
lash's|25.9266666666667
lashing's|39.9533333333333
lass's|24.9733333333333
lassie's|33.02
lassitude's|47.9566666666667
lasso's|30.4566666666667
lassoes|33.1133333333333
lassoing|37.08
lassos|27.8
latch's|29.53
latecomer's|52.38
latency's|40.05
lateness's|44.9433333333333
latents|31.1233333333333
lateraled|39.9933333333333
lateraling|43.1133333333333
lateralled|42.7266666666667
lateralling|45.8466666666667
latex's|29.7866666666667
lath's|24.8233333333333
lathe's|30.1366666666667
lathed|28.3266666666667
lather's|34.1133333333333
lathers|31.4566666666667
lathing|31.4466666666667
laths|22.1666666666667
latitude's|42.1066666666667
latrine's|36.8466666666667
lattice's|35.52
latticed|33.71
latticework|50.78
latticework's|58.1833333333333
latticeworks|55.5266666666667
laudably|38.2466666666667
laudanum's|51.98
laughing's|46.5
laughingstock's|70.4466666666667
laughter's|45.4066666666667
launcher's|46.5766666666667
launderer's|51.0533333333333
laundress|43.8533333333333
laundress's|51.2566666666667
laundresses|53.9133333333333
laundry's|41.6566666666667
laundryman|53.76
laundryman's|61.1633333333333
laundrymen|53.73
laureated|42.96
laureating|46.08
lava's|26.0133333333333
lavatory's|44.3233333333333
lavender's|46.5666666666667
lavendered|50.07
lavendering|53.19
lavenders|43.91
lavisher|35.7366666666667
lavishest|40.15
lavishness|46.9533333333333
lavishness's|54.3566666666667
lawbreaker's|58.2
lawfulness's|55.6366666666667
lawgiver's|46.1233333333333
lawlessness's|61.3633333333333
lawn's|29.0166666666667
lawrencium|52.5066666666667
lawrencium's|59.91
laxative's|43.0533333333333
laxer|22.7166666666667
laxes|23.4866666666667
laxest|27.13
laxity's|32.4133333333333
laxly|21.3666666666667
laxness's|41.3366666666667
layer's|29.9766666666667
layette|31.1966666666667
layette's|38.6
layettes|35.9433333333333
layoff's|32.93
layout's|35.5133333333333
layover's|40.65
laywoman|46.11
laywoman's|53.5133333333333
laywomen|46.08
lazed|23.7566666666667
lazes|22.91
lazied|26.49
lazies|25.6433333333333
laziness's|43.4933333333333
lazybones's|52.2966666666667
lazying|32.0833333333333
leafier|28.7933333333333
leafiest|33.2066666666667
leaflet's|35.8633333333333
leafleted|39.3666666666667
leafletted|43.01
leagued|35.59
leaguing|38.71
leak's|26.16
leakage's|42.41
leakier|30.78
leakiest|35.1933333333333
leaning's|40.52
leanness's|47
leapfrog's|44.82
leapfrogs|42.1633333333333
learning's|44.4966666666667
lease's|30.8533333333333
leasehold's|50.3633333333333
leaseholder's|59.6533333333333
leaseholders|56.9966666666667
leaseholds|47.7066666666667
leash's|31.24
leashing|37.8633333333333
leastwise|42.41
leather's|39.4266666666667
leatherneck's|60.5133333333333
leathernecks|57.8566666666667
leaven's|36.9966666666667
leavening's|51.0233333333333
leavens|34.34
leaves's|36.0433333333333
leaving's|40.01
lecher's|35.1466666666667
lecherously|51.6133333333333
lechers|32.49
lechery's|40.3533333333333
lecithin's|40.6666666666667
lectern's|38.79
lecterns|36.1333333333333
lecture's|38.79
lecturer's|42.7666666666667
ledge's|31.95
ledgered|39.43
ledgering|42.55
leech's|31.17
leek's|26.13
leerier|29.36
leeriest|33.7733333333333
leewards|40.8566666666667
leeway's|39.15
lefter|24.36
leftism's|38.4166666666667
leftover's|42.4366666666667
legacy's|36.3
legalese's|44.4933333333333
legalism's|45.0633333333333
legality's|40.7033333333333
legalization's|59.53
legate's|35.3433333333333
legated|33.5333333333333
legatee|33.2533333333333
legatee's|40.6566666666667
legatees|38
legating|36.6533333333333
legation's|43.9466666666667
legations|41.29
legato's|35.5133333333333
legatos|32.8566666666667
legerdemain's|63.48
leggier|31.2566666666667
leggiest|35.67
legging's|40.6633333333333
legibility's|46.42
legionnaire's|58.0266666666667
legitimacy's|53.8733333333333
legman|33.1466666666667
legman's|40.55
legmen|33.1166666666667
legroom's|44.45
legrooms|41.7933333333333
legume's|40.52
leguminous|52.1666666666667
legwork's|43.7066666666667
lei's|18.1833333333333
leisure's|37.92
leitmotif's|45.53
leitmotifs|42.8733333333333
lemma's|37.72
lemmas|35.0633333333333
lemming's|46.4033333333333
lemonade's|51.3466666666667
lemoned|38.6
lemoning|41.72
lemur's|33.59
lemures|36.2466666666667
lender's|36.0333333333333
length's|36.0866666666667
lengthiest|45.12
lengthily|39.3566666666667
lengthways|51.8166666666667
leniency's|44.81
lenients|35.8833333333333
lens's|25.8966666666667
leonine|32.9766666666667
leopard's|41.44
leotard's|39.49
leprechaun's|57.4833333333333
leprosy's|40.4566666666667
lesbianism's|55.51
lesion's|34.1133333333333
lesson's|36.1266666666667
lessor's|34.4033333333333
letdown's|43.7066666666667
letdowns|41.05
lethals|30.2133333333333
lethargy's|44.9133333333333
letterhead's|53.9766666666667
lettering's|46.0533333333333
lettuce's|38.4566666666667
letup's|30.3866666666667
letups|27.73
leukemia's|48.37
leukocyte's|50.87
leveler's|37.9766666666667
levelest|34.9866666666667
levelheadedness|74.6466666666667
levelness|41.79
levelness's|49.1933333333333
lever's|29.93
leverage's|46.18
leviathan's|49.1033333333333
levitation's|49.92
levity's|32.2233333333333
lewder|30.7666666666667
lewdest|35.18
lewdness's|49.3866666666667
lexicographer's|69.22
lexicography's|65.1366666666667
lexicon's|39.4233333333333
liability's|40.8566666666667
liaised|29.1966666666667
liaison's|36.8766666666667
libation's|41.3666666666667
libbed|27.56
libbing|30.68
libel's|26.51
libeler's|35.8
libeller|31.13
libellers|35.8766666666667
liberality's|47.4133333333333
liberalization's|66.24
liberalizations|63.5833333333333
liberalizes|45.9933333333333
liberation's|50.6566666666667
liberator's|46.2
libertarian's|54.4933333333333
libertine's|45.1433333333333
libido's|32.2733333333333
librarian's|45.5366666666667
libretti|30.37
librettist's|46.1633333333333
librettists|43.5066666666667
libretto's|40.5233333333333
librettos|37.8666666666667
lice's|22.89
license's|38.65
licensee's|43.9633333333333
licentiate|41.8633333333333
licentiate's|49.2666666666667
licentiates|46.61
licentiously|51.4333333333333
licentiousness's|71.4033333333333
lichen's|34.29
licking's|36.97
lickings|34.3133333333333
licorice's|39.79
licorices|37.1333333333333
lid's|18.4633333333333
lied's|23.7766666666667
liefer|23.45
liefest|27.8633333333333
liefs|18.9066666666667
lieges|26.4333333333333
lien's|23.8833333333333
lieu's|23.8833333333333
lieutenancy|52.0933333333333
lieutenancy's|59.4966666666667
lifeblood's|46.45
lifeboat's|41.6266666666667
lifeguard's|47.77
lifeline's|38.0433333333333
lifer's|25.54
lifesaver's|46.1333333333333
lifework|36.8233333333333
lifework's|44.2266666666667
lifeworks|41.57
lift's|19.8933333333333
liftoff's|32.1366666666667
liftoffs|29.48
ligament's|46.9266666666667
ligature's|42.44
ligatured|40.63
ligaturing|43.75
lightening's|52.8466666666667
lighter's|37.0966666666667
lightheartedly|63.2266666666667
lightheartedness|75.7933333333333
lightheartedness's|83.1966666666667
lighthouse's|54.75
lighting's|41.8333333333333
lightness's|48.3133333333333
lightning's|47.5333333333333
lightninged|51.0366666666667
lignite's|35.8533333333333
likableness|50.3233333333333
likableness's|57.7266666666667
likelihood's|51.2766666666667
likeness's|44.0566666666667
likest|24.5366666666667
liking's|32.2633333333333
lilac's|25.6533333333333
lilt's|19.2466666666667
lilted|22.75
lilts|16.59
limb's|26.9266666666667
limbered|39.72
limberer|38.1033333333333
limberest|42.5166666666667
limbering|42.84
limbers|33.56
limboed|35.9133333333333
limboing|39.0333333333333
limbos|29.7533333333333
lime's|26.6466666666667
limeade|35.4933333333333
limeade's|42.8966666666667
limeades|40.24
limed|24.8366666666667
limelight's|47.05
limelighted|50.5533333333333
limelighting|53.6733333333333
limelights|44.3933333333333
limerick's|43.43
limestone's|51.5333333333333
limier|25.9533333333333
limiest|30.3666666666667
liming|27.9566666666667
limit's|27.71
limitation's|50.6133333333333
limitings|39.08
limned|30.5366666666667
limning|33.6566666666667
limns|24.3766666666667
limousine's|51.01
limpest|33.2266666666667
limpet's|35.8833333333333
limpidity|39.4333333333333
limpidity's|46.8366666666667
limpidly|35.79
limpness|40.03
limpness's|47.4333333333333
limy|19.1366666666667
linage's|34.82
linchpin's|43.0033333333333
linchpins|40.3466666666667
linden's|35.1766666666667
lindens|32.52
lineage's|40.1333333333333
lineally|32.4966666666667
lineament|44.9433333333333
lineament's|52.3466666666667
linebacker's|54.1833333333333
linen's|29.5833333333333
liner's|27.86
linesman's|48.1366666666667
lingerer|35.34
lingerer's|42.7433333333333
lingerers|40.0866666666667
lingerie's|41.5
lingeringly|48.0166666666667
lingerings|44.8233333333333
lingo's|29.6466666666667
lingoes|32.3033333333333
lingos|26.99
linguist's|40.9866666666667
linguistics's|53.1733333333333
liniment|37.02
liniment's|44.4233333333333
liniments|41.7666666666667
lining's|32.5966666666667
linkage's|40.1866666666667
linkups|32.5733333333333
linnet's|33.2266666666667
linnets|30.57
linoleum's|46.2633333333333
linseed's|39.5366666666667
lint's|22.2133333333333
lintel's|30.26
lintels|27.6033333333333
lints|19.5566666666667
lioness's|38.86
lionesses|41.5166666666667
lionhearted|51.5333333333333
lionizes|34.2166666666667
lip's|18.4633333333333
lipid's|26.79
lipread|31.2866666666667
lipreading|45.3133333333333
lipreads|36.0333333333333
lipstick's|39.66
lipsticked|43.1633333333333
lipsticking|46.2833333333333
liquefaction's|60.4666666666667
liquefies|38.2466666666667
liquefying|44.6866666666667
liqueur's|39.1533333333333
liqueured|42.6566666666667
liqueuring|45.7766666666667
liquid's|32.49
liquidates|44.1333333333333
liquidation's|55.3933333333333
